DATE,inflation,Real_Personal_consumption,industrial_prod,money_supply,oil,ten_yr_two_yr_spread,trade_weighted_dollar,unemployment_rate
1987-02-01,1.9,-733.3,2.6,9.3,14.8,0.12,-4.8,-0.6
1987-03-01,2.8,-66.7,3.5,8.7,45.1,0.26,-3.9,-0.6
1987-04-01,3.7,-16.7,4.1,8.2,45.5,0.40,-4.8,-0.8
1987-05-01,3.7,-83.3,4.6,7.3,26.4,0.21,-3.5,-0.9
1987-06-01,3.7,-300.0,5.4,6.5,49.4,0.21,-2.8,-1.0
1987-07-01,3.9,-28.6,5.5,5.8,84.1,0.38,0.2,-0.9
1987-08-01,4.3,60.0,6.6,5.4,34.5,0.17,1.2,-0.9
1987-09-01,4.3,-122.7,6.6,4.9,31.3,-0.02,-0.4,-1.1
1987-10-01,4.4,-93.3,7.7,4.7,33.3,-0.03,-0.7,-1.0
1987-11-01,4.5,-133.3,7.7,4.4,23.9,0.20,-4.6,-1.1
1987-12-01,4.3,-63.6,7.3,3.6,7.3,0.29,-6.1,-0.9
1988-01-01,4.1,-134.6,7.7,3.8,-8.2,0.19,-2.9,-0.9
1988-02-01,3.9,-94.7,6.8,4.5,-5.4,0.18,-1.2,-0.9
1988-03-01,3.8,800.0,6.9,5.0,-11.5,0.27,-2.0,-0.9
1988-04-01,4.0,-180.0,6.8,5.2,-4.4,0.13,-1.2,-0.9
1988-05-01,4.0,500.0,6.0,5.5,-10.4,0.24,-0.3,-0.7
1988-06-01,4.0,-25.0,5.8,5.9,-17.6,0.06,-0.1,-0.8
1988-07-01,4.1,-60.0,5.1,6.1,-27.4,-0.23,1.0,-0.7
1988-08-01,4.1,-50.0,4.7,5.9,-23.6,-0.38,2.3,-0.4
1988-09-01,4.2,-40.0,4.1,5.6,-25.6,-0.56,4.0,-0.5
1988-10-01,4.3,-900.0,3.1,5.3,-30.7,-0.67,2.1,-0.6
1988-11-01,4.2,200.0,2.8,5.7,-25.0,-0.88,3.2,-0.5
1988-12-01,4.4,-37.5,2.8,5.7,-5.2,-1.11,5.0,-0.4
1989-01-01,4.5,-77.8,3.0,5.1,5.2,-1.13,6.4,-0.3
1989-02-01,4.6,-300.0,2.1,4.2,6.8,-1.23,5.9,-0.5
1989-03-01,4.9,-111.1,2.1,3.8,20.2,-1.42,8.5,-0.7
1989-04-01,5.0,-250.0,1.6,3.3,18.0,-1.40,9.9,-0.2
1989-05-01,5.3,-116.7,1.1,2.9,15.5,-1.25,11.8,-0.4
1989-06-01,5.2,-33.3,0.8,3.0,21.3,-1.02,12.4,-0.1
1989-07-01,5.1,50.0,-0.1,3.6,27.6,-0.58,8.4,-0.2
1989-08-01,4.6,150.0,0.4,4.1,19.7,-0.66,8.3,-0.4
1989-09-01,4.4,-33.3,0.3,4.6,34.7,-0.61,9.6,-0.1
1989-10-01,4.6,-112.5,-0.3,5.0,46.0,-0.42,10.6,-0.1
1989-11-01,4.7,-66.7,-0.1,5.1,40.5,-0.22,13.1,0.1
1989-12-01,4.6,60.0,0.0,5.5,28.8,0.04,13.1,0.1
1990-01-01,5.2,150.0,-0.9,5.9,26.9,0.21,11.5,0.0
1990-02-01,5.3,150.0,0.5,6.2,23.2,0.30,12.4,0.1
1990-03-01,5.2,-400.0,0.8,6.3,4.7,0.28,13.4,0.2
1990-04-01,4.7,-66.7,0.5,6.5,-12.5,0.34,13.2,0.2
1990-05-01,4.4,0.0,1.4,6.3,-9.5,0.28,9.8,0.2
1990-06-01,4.7,50.0,1.7,6.1,-16.7,0.26,7.6,-0.1
1990-07-01,4.8,-33.3,2.5,5.6,-6.7,0.11,7.0,0.3
1990-08-01,5.7,-100.0,1.9,5.5,47.0,0.72,4.0,0.5
1990-09-01,6.2,-50.0,2.4,5.2,71.1,0.90,1.5,0.6
1990-10-01,6.4,500.0,1.7,4.7,79.3,0.81,0.6,0.6
1990-11-01,6.2,-200.0,0.2,4.1,62.8,0.72,0.1,0.8
1990-12-01,6.3,-150.0,-1.1,3.8,29.3,0.71,1.6,0.9
1991-01-01,5.6,-280.0,-0.8,3.8,10.4,0.84,1.3,1.0
1991-02-01,5.3,-220.0,-2.5,3.9,-7.4,0.88,-0.6,1.3
1991-03-01,4.8,300.0,-3.5,4.1,-2.4,1.05,0.6,1.6
1991-04-01,4.8,-250.0,-3.1,4.1,13.0,1.02,1.6,1.3
1991-05-01,5.0,-300.0,-2.4,4.4,16.6,1.17,2.9,1.5
1991-06-01,4.7,-100.0,-1.8,4.3,20.9,1.19,4.1,1.7
1991-07-01,4.4,150.0,-1.6,4.1,16.0,1.04,6.0,1.3
1991-08-01,3.8,#N/A,-1.8,3.5,-20.6,0.78,6.9,1.2
1991-09-01,3.4,-200.0,-1.1,3.1,-34.7,0.66,6.5,1.0
1991-10-01,2.8,-33.3,-0.5,3.1,-35.5,0.78,8.3,1.1
1991-11-01,3.1,-600.0,0.6,3.2,-30.5,1.07,7.2,0.8
1991-12-01,3.0,-150.0,0.8,3.1,-28.5,1.29,4.9,1.0
1992-01-01,2.7,-266.7,0.7,2.8,-25.5,1.11,4.7,0.9
1992-02-01,2.8,-83.3,2.1,2.9,-7.2,1.15,7.0,0.8
1992-03-01,3.2,-83.3,3.5,2.5,-4.9,0.84,5.4,0.6
1992-04-01,3.2,-133.3,4.1,2.0,-2.9,1.05,3.8,0.7
1992-05-01,3.0,150.0,3.4,1.7,-1.2,0.87,2.7,0.7
1992-06-01,3.0,#N/A,2.5,1.2,10.9,0.89,0.0,0.9
1992-07-01,3.2,-40.0,3.3,1.1,1.8,1.13,-1.4,0.9
1992-08-01,3.1,-250.0,2.7,1.3,-1.6,0.93,-1.0,0.7
1992-09-01,3.0,500.0,2.1,1.7,0.0,1.06,1.0,0.7
1992-10-01,3.3,-175.0,3.0,1.9,-6.6,0.89,3.2,0.3
1992-11-01,3.1,-60.0,3.6,1.8,-9.4,0.43,7.6,0.4
1992-12-01,3.0,250.0,4.1,1.6,-0.5,0.04,9.1,0.1
1993-01-01,3.3,-106.7,5.1,1.1,1.3,0.14,10.2,0.0
1993-02-01,3.2,100.0,4.8,0.4,5.7,0.03,9.1,-0.3
1993-03-01,3.0,-250.0,3.8,0.2,7.4,0.18,6.6,-0.4
1993-04-01,3.2,600.0,3.4,0.3,0.1,-0.01,5.3,-0.3
1993-05-01,3.2,-40.0,2.7,1.1,-4.9,-0.10,6.2,-0.5
1993-06-01,3.0,33.3,2.8,1.4,-14.7,-0.41,8.5,-0.8
1993-07-01,2.8,66.7,2.2,1.4,-17.9,-0.74,11.6,-0.8
1993-08-01,2.8,-66.7,2.6,1.4,-15.6,-0.72,12.1,-0.8
1993-09-01,2.8,0.0,2.9,1.2,-20.0,-1.02,11.2,-0.9
1993-10-01,2.8,-33.3,2.9,1.0,-16.3,-1.05,10.2,-0.5
1993-11-01,2.7,50.0,2.9,1.3,-18.3,-0.73,8.1,-0.8
1993-12-01,2.8,-42.9,3.4,1.5,-25.2,-0.54,8.2,-0.9
1994-01-01,2.5,-400.0,3.3,1.6,-21.0,-0.60,10.2,-0.7
1994-02-01,2.5,300.0,2.9,1.8,-26.4,-0.66,9.6,-0.5
1994-03-01,2.7,-100.0,4.1,2.0,-27.8,-0.55,10.4,-0.5
1994-04-01,2.4,-42.9,4.3,2.1,-18.9,-0.71,12.5,-0.7
1994-05-01,2.3,-166.7,5.2,1.6,-10.3,-0.85,12.0,-1.0
1994-06-01,2.5,50.0,5.7,1.1,-0.2,-0.63,11.2,-0.9
1994-07-01,2.7,-120.0,5.5,1.3,9.9,-0.57,8.1,-0.8
1994-08-01,2.9,600.0,6.3,1.2,2.1,-0.62,7.8,-0.8
1994-09-01,3.0,-83.3,6.2,1.0,-0.3,-0.44,6.6,-0.8
1994-10-01,2.6,200.0,6.2,0.8,-2.4,-0.45,4.8,-1.0
1994-11-01,2.6,-66.7,6.4,0.5,8.8,-0.75,3.8,-1.0
1994-12-01,2.6,-25.0,7.0,0.3,18.2,-1.34,5.2,-1.0
1995-01-01,2.9,-100.0,6.8,0.5,20.0,-1.34,4.1,-1.0
1995-02-01,2.9,-125.0,6.6,0.4,25.6,-1.14,3.5,-1.2
1995-03-01,2.8,#N/A,5.7,0.3,26.3,-1.06,1.9,-1.1
1995-04-01,3.1,-150.0,5.0,0.5,21.2,-0.93,-1.6,-0.6
1995-05-01,3.1,-450.0,4.8,1.0,10.3,-0.75,-1.7,-0.5
1995-06-01,3.0,33.3,4.5,2.0,-3.2,-0.72,-1.9,-0.5
1995-07-01,2.8,200.0,3.9,2.3,-11.9,-0.67,-0.6,-0.4
1995-08-01,2.6,-28.6,4.6,3.0,-2.0,-0.55,1.8,-0.3
1995-09-01,2.5,100.0,4.6,3.3,4.5,-0.68,4.3,-0.3
1995-10-01,2.7,-166.7,3.6,3.7,-1.6,-0.67,4.6,-0.3
1995-11-01,2.6,700.0,3.2,3.8,-0.4,-0.36,5.5,0.0
1995-12-01,2.5,100.0,2.6,4.1,10.9,0.17,3.8,0.1
1996-01-01,2.8,#N/A,1.7,4.5,4.5,0.27,2.5,0.0
1996-02-01,2.7,-500.0,3.5,4.9,2.8,0.42,3.2,0.1
1996-03-01,2.8,0.0,3.2,5.6,15.0,0.19,4.2,0.1
1996-04-01,2.8,-300.0,4.2,5.7,18.1,0.06,7.5,-0.2
1996-05-01,2.8,-85.7,4.6,5.3,7.2,0.18,8.0,0.0
1996-06-01,2.8,-87.5,5.2,4.9,10.7,0.16,8.3,-0.3
1996-07-01,2.9,-166.7,5.4,4.8,22.9,0.10,8.1,-0.2
1996-08-01,2.8,-40.0,4.7,4.3,21.5,0.10,5.2,-0.6
1996-09-01,3.0,-50.0,5.0,4.2,31.5,0.21,4.2,-0.4
1996-10-01,3.1,-175.0,5.1,4.4,42.7,0.28,4.9,-0.3
1996-11-01,3.3,-62.5,5.8,4.7,31.8,0.05,3.1,-0.2
1996-12-01,3.4,-33.3,6.0,5.0,32.6,0.13,3.5,-0.2
1997-01-01,3.0,-225.0,6.9,4.8,33.2,0.03,3.7,-0.3
1997-02-01,3.0,-75.0,6.5,4.8,16.2,-0.26,5.4,-0.3
1997-03-01,2.8,-40.0,7.4,4.5,-1.7,-0.14,6.3,-0.3
1997-04-01,2.4,-100.0,6.4,4.6,-16.2,-0.11,6.8,-0.5
1997-05-01,2.2,0.0,6.3,4.6,-1.7,-0.21,5.2,-0.7
1997-06-01,2.2,400.0,5.9,4.7,-5.7,-0.21,4.4,-0.3
1997-07-01,2.2,350.0,6.8,4.7,-7.7,-0.27,5.7,-0.6
1997-08-01,2.3,100.0,7.3,5.4,-8.9,-0.25,8.1,-0.3
1997-09-01,2.2,-100.0,7.5,5.6,-17.4,-0.27,8.0,-0.3
1997-10-01,2.1,66.7,8.5,5.6,-14.3,-0.36,8.2,-0.5
1997-11-01,1.9,33.3,8.5,5.7,-14.8,-0.33,10.4,-0.8
1997-12-01,1.7,50.0,8.1,5.6,-27.3,-0.43,13.5,-0.7
1998-01-01,1.6,-120.0,8.6,5.8,-33.5,-0.39,16.0,-0.7
1998-02-01,1.4,250.0,7.4,6.3,-27.6,-0.37,12.4,-0.6
1998-03-01,1.4,66.7,6.7,6.6,-27.9,-0.38,11.2,-0.5
1998-04-01,1.4,#N/A,7.1,6.8,-22.1,-0.36,10.1,-0.8
1998-05-01,1.7,600.0,7.2,7.1,-28.4,-0.37,12.1,-0.5
1998-06-01,1.6,40.0,6.0,7.1,-28.8,-0.42,15.0,-0.5
1998-07-01,1.7,-88.9,4.8,7.2,-27.9,-0.33,13.9,-0.4
1998-08-01,1.6,-16.7,5.9,6.9,-32.5,-0.29,13.7,-0.3
1998-09-01,1.4,#N/A,4.7,7.4,-24.1,-0.19,11.9,-0.3
1998-10-01,1.5,-20.0,4.7,7.9,-32.2,0.18,8.3,-0.2
1998-11-01,1.5,-25.0,3.7,8.3,-35.6,0.12,6.5,-0.2
1998-12-01,1.6,33.3,3.8,8.5,-38.1,0.05,1.8,-0.3
1999-01-01,1.7,100.0,3.7,8.6,-25.1,-0.08,-1.3,-0.3
1999-02-01,1.7,-28.6,4.1,8.3,-25.2,-0.03,1.4,-0.2
1999-03-01,1.7,-20.0,4.2,7.7,-2.9,0.09,2.9,-0.5
1999-04-01,2.3,20.0,4.1,7.8,12.8,0.12,2.6,0.0
1999-05-01,2.1,-42.9,4.2,7.7,18.8,0.23,1.6,-0.2
1999-06-01,2.0,-42.9,4.7,7.7,30.6,0.30,-0.1,-0.2
1999-07-01,2.1,100.0,5.7,7.9,41.8,0.24,-0.3,-0.2
1999-08-01,2.3,0.0,4.0,7.7,58.0,0.19,-2.8,-0.3
1999-09-01,2.6,-37.5,3.8,7.1,58.3,0.12,-2.2,-0.4
1999-10-01,2.6,-50.0,4.3,6.6,56.9,-0.19,0.0,-0.4
1999-11-01,2.6,66.7,4.9,6.1,92.3,-0.12,0.3,-0.3
1999-12-01,2.7,62.5,5.3,6.0,130.0,0.04,1.0,-0.4
2000-01-01,2.8,50.0,4.8,6.0,117.7,0.12,0.6,-0.3
2000-02-01,3.2,100.0,4.5,5.7,144.5,-0.21,0.6,-0.3
2000-03-01,3.8,50.0,4.8,6.3,103.3,-0.45,-0.7,-0.2
2000-04-01,3.0,-116.7,5.2,6.8,48.6,-0.61,0.4,-0.5
2000-05-01,3.1,25.0,4.7,6.0,62.5,-0.66,2.8,-0.2
2000-06-01,3.7,-50.0,5.0,5.9,77.6,-0.66,1.2,-0.3
2000-07-01,3.6,-50.0,4.2,5.6,47.8,-0.53,1.4,-0.3
2000-08-01,3.4,0.0,3.4,5.8,46.9,-0.66,3.0,-0.1
2000-09-01,3.5,60.0,4.3,6.3,42.4,-0.54,4.8,-0.3
2000-10-01,3.5,-100.0,2.6,6.1,45.9,-0.42,6.8,-0.2
2000-11-01,3.4,-80.0,2.1,5.8,37.7,-0.33,7.4,-0.2
2000-12-01,3.4,-61.5,1.1,6.2,9.0,-0.29,6.5,-0.1
2001-01-01,3.7,-100.0,0.4,6.6,8.5,0.18,6.6,0.2
2001-02-01,3.5,-90.0,-0.5,7.1,0.8,0.53,5.9,0.1
2001-03-01,3.0,-116.7,-1.1,7.7,-8.7,0.82,7.6,0.3
2001-04-01,3.2,-100.0,-2.1,7.8,6.9,1.32,7.8,0.6
2001-05-01,3.6,-20.0,-2.9,8.0,-0.6,1.50,5.4,0.3
2001-06-01,3.2,-100.0,-3.6,8.4,-13.3,1.58,7.2,0.5
2001-07-01,2.7,100.0,-4.0,8.6,-11.0,1.49,7.3,0.6
2001-08-01,2.7,0.0,-3.8,8.7,-12.4,1.61,4.8,0.8
2001-09-01,2.6,-225.0,-4.5,10.2,-22.7,1.89,3.9,1.1
2001-10-01,2.1,#N/A,-4.7,9.6,-33.0,2.01,3.1,1.4
2001-11-01,1.9,-600.0,-5.2,10.2,-42.9,2.03,2.7,1.6
2001-12-01,1.6,-140.0,-4.9,10.3,-31.8,2.09,3.6,1.8
2002-01-01,1.2,#N/A,-3.7,9.6,-33.4,1.61,5.0,1.5
2002-02-01,1.1,300.0,-3.1,9.3,-30.0,1.45,4.9,1.5
2002-03-01,1.4,-100.0,-2.1,8.3,-10.0,1.17,2.7,1.4
2002-04-01,1.6,#N/A,-1.4,7.0,-4.8,0.88,1.6,1.5
2002-05-01,1.2,-200.0,-0.3,7.5,-5.6,0.77,0.4,1.5
2002-06-01,1.1,#N/A,1.2,7.2,-7.5,0.74,-1.3,1.3
2002-07-01,1.5,200.0,1.5,7.4,2.0,0.89,-3.0,1.2
2002-08-01,1.7,-80.0,1.7,7.5,3.7,0.92,-0.3,0.8
