DATE,inflation,Real_Personal_consumption,industrial_prod,money_supply,oil,ten_yr_two_yr_spread,trade_weighted_dollar,unemployment_rate
2002-09-01,1.5,-50.0,2.2,5.7,13.2,0.26,0.1,0.7
2002-10-01,2.0,-83.3,2.4,6.8,30.1,0.19,0.2,0.4
2002-11-01,2.3,-160.0,3.4,6.9,34.2,0.26,-1.2,0.4
2002-12-01,2.5,-400.0,2.9,6.2,51.9,0.21,-1.8,0.3
2003-01-01,2.8,-66.7,2.8,6.4,67.1,0.30,-4.1,0.1
2003-02-01,3.1,-225.0,3.2,6.5,72.9,0.38,-4.8,0.2
2003-03-01,3.0,#N/A,2.1,6.7,36.6,0.52,-4.6,0.2
2003-04-01,2.2,20.0,1.0,7.4,7.6,0.55,-5.1,0.1
2003-05-01,1.9,-150.0,0.6,8.0,4.0,0.25,-7.1,0.3
2003-06-01,1.9,20.0,-0.2,8.1,20.1,0.16,-6.5,0.5
2003-07-01,2.1,-16.7,0.5,8.1,14.1,0.42,-4.3,0.4
2003-08-01,2.2,800.0,0.3,8.4,11.2,0.46,-4.3,0.4
2003-09-01,2.4,-40.0,0.8,7.4,-4.6,0.69,-5.9,0.4
2003-10-01,2.0,-50.0,1.2,6.4,5.2,0.51,-8.6,0.3
2003-11-01,1.9,133.3,1.5,5.5,18.1,0.24,-7.7,-0.1
2003-12-01,2.0,-83.3,1.9,5.1,9.1,0.17,-8.5,-0.3
2004-01-01,2.0,300.0,1.6,4.7,4.1,0.08,-8.8,-0.1
2004-02-01,1.7,-140.0,1.8,4.7,-3.2,0.07,-8.4,-0.3
2004-03-01,1.7,-20.0,1.6,4.9,9.6,0.01,-7.1,-0.1
2004-04-01,2.3,-83.3,2.7,5.0,30.5,-0.06,-5.7,-0.4
2004-05-01,2.9,150.0,3.5,5.2,43.3,0.04,-0.9,-0.5
2004-06-01,3.2,-166.7,2.5,4.6,24.0,-0.13,-1.3,-0.7
2004-07-01,2.9,40.0,2.9,4.0,32.6,-0.65,-3.0,-0.7
2004-08-01,2.5,-77.8,3.1,3.4,42.2,-0.82,-3.9,-0.7
2004-09-01,2.5,-366.7,2.6,4.5,62.3,-0.96,-3.3,-0.7
2004-10-01,3.2,0.0,3.4,5.1,75.6,-1.02,-2.7,-0.5
2004-11-01,3.6,-85.7,2.8,5.5,55.8,-1.03,-5.0,-0.4
2004-12-01,3.3,500.0,3.7,5.8,34.3,-1.14,-4.8,-0.3
2005-01-01,2.8,-100.0,3.9,5.8,36.5,-1.39,-2.7,-0.4
2005-02-01,3.1,50.0,3.9,5.2,38.8,-1.55,-2.9,-0.2
2005-03-01,3.2,-50.0,4.3,4.8,47.5,-1.48,-4.4,-0.6
2005-04-01,3.4,700.0,4.0,4.3,44.2,-1.59,-4.3,-0.4
2005-05-01,2.9,-200.0,3.3,3.3,23.7,-1.69,-5.4,-0.5
2005-06-01,2.5,-350.0,4.6,3.8,48.2,-1.61,-3.6,-0.6
2005-07-01,3.1,-14.3,3.5,4.0,44.7,-1.55,-2.5,-0.5
2005-08-01,3.6,-300.0,3.7,4.1,44.7,-1.55,-3.9,-0.5
2005-09-01,4.7,-150.0,1.6,4.1,42.8,-1.35,-3.7,-0.4
2005-10-01,4.4,50.0,2.0,4.2,16.9,-1.33,-1.3,-0.5
2005-11-01,3.3,400.0,2.8,4.0,20.3,-1.22,2.0,-0.4
2005-12-01,3.3,-33.3,2.7,4.1,37.7,-1.15,2.5,-0.5
2006-01-01,4.0,#N/A,2.3,4.7,39.8,-0.98,0.6,-0.6
2006-02-01,3.6,0.0,1.6,4.9,28.0,-0.89,0.6,-0.6
2006-03-01,3.4,0.0,2.0,5.0,15.7,-0.78,1.3,-0.5
2006-04-01,3.6,-75.0,2.2,5.3,31.1,-0.59,-0.3,-0.5
2006-05-01,4.0,-120.0,2.0,5.2,42.2,-0.36,-2.7,-0.5
2006-06-01,4.2,-90.0,2.0,5.2,25.9,-0.37,-2.5,-0.4
2006-07-01,4.1,-16.7,2.3,5.3,26.1,-0.34,-3.2,-0.3
2006-08-01,3.9,-50.0,2.4,5.3,12.4,-0.24,-2.6,-0.2
2006-09-01,2.0,-225.0,4.1,5.2,-2.7,-0.30,-2.2,-0.5
2006-10-01,1.4,66.7,2.8,5.4,-5.4,-0.26,-2.9,-0.6
2006-11-01,2.0,-60.0,1.6,5.6,1.3,-0.26,-4.4,-0.5
2006-12-01,2.5,25.0,2.1,5.8,4.3,-0.18,-4.5,-0.5
2007-01-01,2.1,-75.0,1.4,5.7,-16.8,-0.14,-2.3,-0.1
2007-02-01,2.4,-66.7,2.4,5.6,-3.8,-0.03,-2.8,-0.3
2007-03-01,2.8,-50.0,2.4,5.9,-3.6,0.00,-3.4,-0.3
2007-04-01,2.6,0.0,2.8,6.3,-7.9,-0.08,-4.0,-0.2
2007-05-01,2.7,0.0,2.9,6.4,-10.4,-0.16,-2.8,-0.2
2007-06-01,2.7,-200.0,2.5,6.3,-4.9,0.13,-4.2,0.0
2007-07-01,2.3,-60.0,2.5,6.1,-0.4,0.21,-5.1,0.0
2007-08-01,1.9,-250.0,2.4,6.8,-0.9,0.38,-4.0,-0.1
2007-09-01,2.8,-100.0,3.0,6.6,25.3,0.56,-5.5,0.2
2007-10-01,3.6,-120.0,2.6,6.1,45.7,0.63,-7.7,0.3
2007-11-01,4.4,50.0,3.3,5.9,60.4,0.95,-8.2,0.2
2007-12-01,4.1,-120.0,2.3,5.7,48.0,1.09,-6.8,0.6
2008-01-01,4.3,-200.0,2.5,5.6,70.6,1.38,-8.3,0.4
2008-02-01,4.1,-400.0,1.1,6.5,60.9,1.90,-8.8,0.4
2008-03-01,4.0,100.0,0.7,7.0,74.5,1.90,-10.2,0.7
2008-04-01,3.9,0.0,-0.8,6.5,76.0,1.61,-9.4,0.5
2008-05-01,4.1,-100.0,-1.4,6.4,97.6,1.45,-8.3,1.0
2008-06-01,4.9,0.0,-1.7,6.2,98.4,1.21,-7.9,1.0
2008-07-01,5.5,-300.0,-2.1,6.4,79.9,1.26,-7.4,1.1
2008-08-01,5.3,-100.0,-3.8,5.5,61.2,1.11,-5.5,1.5
2008-09-01,5.0,#N/A,-8.4,6.2,30.3,1.10,-1.9,1.4
2008-10-01,3.7,300.0,-7.1,7.5,-10.7,1.64,6.8,1.8
2008-11-01,1.1,-166.7,-8.8,7.8,-39.5,1.51,11.1,2.1
2008-12-01,0.0,400.0,-11.5,9.7,-55.2,0.62,9.0,2.3
2009-01-01,-0.1,-500.0,-13.4,10.3,-55.1,0.45,10.5,2.8
2009-02-01,0.0,33.3,-13.6,9.5,-59.0,0.12,14.3,3.4
2009-03-01,-0.4,-200.0,-14.8,9.4,-54.5,0.00,17.1,3.6
2009-04-01,-0.6,-200.0,-14.8,8.8,-55.9,0.37,14.6,4.0
2009-05-01,-1.0,#N/A,-15.2,9.4,-52.9,0.93,11.0,4.0
2009-06-01,-1.2,0.0,-15.3,9.3,-48.0,1.21,9.3,3.9
2009-07-01,-2.0,-175.0,-13.9,8.7,-51.9,1.10,9.7,3.7
2009-08-01,-1.5,#N/A,-11.6,8.4,-39.1,1.00,5.6,3.5
2009-09-01,-1.4,42.9,-6.9,7.5,-33.3,0.83,2.4,3.7
2009-10-01,-0.2,-150.0,-7.5,6.3,-1.2,0.24,-5.4,3.5
2009-11-01,1.9,-100.0,-5.9,6.0,36.1,0.28,-8.1,3.1
2009-12-01,2.8,-200.0,-2.8,3.7,81.1,1.12,-6.7,2.6
2010-01-01,2.6,-150.0,0.7,2.2,87.8,1.09,-7.0,2.0
2010-02-01,2.2,-175.0,1.7,2.5,95.4,0.94,-8.0,1.5
2010-03-01,2.3,-350.0,4.0,1.6,69.4,0.88,-9.2,1.2
2010-04-01,2.2,-150.0,5.3,1.9,69.8,0.79,-7.3,0.9
2010-05-01,2.0,#N/A,7.9,1.9,24.9,0.23,-1.9,0.2
2010-06-01,1.1,-300.0,8.5,2.0,8.2,-0.06,-0.1,-0.1
2010-07-01,1.3,-66.7,7.7,2.1,19.0,-0.15,-1.3,-0.1
2010-08-01,1.2,-50.0,6.9,2.7,7.8,-0.29,-0.9,-0.1
2010-09-01,1.1,-110.0,6.3,3.0,8.4,-0.27,-1.1,-0.3
2010-10-01,1.2,150.0,5.7,3.3,8.1,-0.28,-2.3,-0.6
2010-11-01,1.1,#N/A,5.3,3.2,8.0,-0.29,-1.5,-0.1
2010-12-01,1.4,-80.0,6.0,3.6,19.7,-0.05,-1.3,-0.6
2011-01-01,1.7,-150.0,4.6,4.5,13.8,-0.02,-2.7,-0.7
2011-02-01,2.1,-66.7,3.8,4.4,16.0,-0.02,-4.9,-0.8
2011-03-01,2.6,-40.0,4.2,5.0,26.7,-0.06,-5.0,-0.9
2011-04-01,3.1,-100.0,3.4,5.3,29.9,-0.06,-6.1,-0.8
2011-05-01,3.5,-133.3,2.2,5.3,36.8,0.02,-8.7,-0.6
2011-06-01,3.5,0.0,2.3,6.0,27.8,0.11,-9.2,-0.3
2011-07-01,3.6,200.0,2.4,8.1,27.5,0.20,-8.4,-0.4
2011-08-01,3.8,-120.0,2.7,9.9,12.7,-0.11,-7.1,-0.5
2011-09-01,3.8,200.0,2.4,9.8,13.7,-0.40,-3.4,-0.5
2011-10-01,3.5,-40.0,3.4,9.5,5.4,-0.29,0.1,-0.6
2011-11-01,3.5,-125.0,3.3,9.8,15.3,-0.55,0.4,-1.2
2011-12-01,3.1,-100.0,2.8,9.8,10.6,-0.95,0.7,-0.8
2012-01-01,3.0,300.0,3.6,10.3,12.4,-1.05,1.2,-0.8
2012-02-01,2.9,300.0,4.3,10.2,15.4,-1.12,0.3,-0.7
2012-03-01,2.6,-133.3,2.8,10.1,3.2,-0.88,1.8,-0.8
2012-04-01,2.3,#N/A,3.9,10.0,-5.7,-0.97,3.9,-0.9
2012-05-01,1.7,-100.0,3.9,9.7,-6.2,-1.10,5.7,-0.8
2012-06-01,1.7,-150.0,3.6,9.4,-14.5,-1.26,7.3,-0.9
2012-07-01,1.4,0.0,3.3,8.0,-9.7,-1.31,7.5,-0.8
2012-08-01,1.7,100.0,2.3,6.3,9.0,-0.66,6.0,-0.9
2012-09-01,1.9,33.3,2.3,6.9,10.5,-0.31,1.3,-1.2
2012-10-01,2.2,-166.7,1.9,7.2,3.7,-0.40,0.1,-1.0
2012-11-01,1.8,-400.0,2.4,7.4,-10.9,-0.38,0.1,-0.9
2012-12-01,1.8,#N/A,2.2,8.2,-10.9,-0.26,-1.4,-0.6
2013-01-01,1.7,-50.0,1.5,7.6,-5.5,-0.09,-0.9,-0.3
2013-02-01,2.0,-75.0,1.8,7.1,-6.7,0.02,1.7,-0.6
2013-03-01,1.5,0.0,2.7,7.4,-12.5,-0.13,1.9,-0.7
2013-04-01,1.1,-100.0,1.8,7.1,-10.9,-0.23,1.2,-0.6
2013-05-01,1.4,#N/A,1.7,7.1,-0.2,0.17,-0.1,-0.7
2013-06-01,1.7,-300.0,1.9,6.9,16.4,0.64,-0.7,-0.7
2013-07-01,1.9,-66.7,1.1,6.7,19.1,0.96,0.3,-0.9
2013-08-01,1.5,-150.0,2.3,6.5,13.2,0.97,1.1,-0.9
2013-09-01,1.1,0.0,2.8,6.2,12.5,0.95,2.5,-0.6
2013-10-01,0.9,-200.0,2.4,6.7,12.3,0.81,1.7,-0.6
2013-11-01,1.2,66.7,2.2,6.1,8.5,1.04,2.0,-0.8
2013-12-01,1.5,-100.0,2.2,5.5,11.1,1.10,2.8,-1.2
2014-01-01,1.6,-200.0,1.8,5.7,-0.1,0.83,3.8,-1.4
2014-02-01,1.1,300.0,2.1,6.5,5.8,0.67,3.2,-1.0
2014-03-01,1.6,-700.0,2.7,6.2,8.5,0.62,2.3,-0.8
2014-04-01,2.0,#N/A,3.0,6.3,10.9,0.76,2.2,-1.3
2014-05-01,2.1,0.0,3.2,6.6,8.1,0.49,1.5,-1.2
2014-06-01,2.0,100.0,3.4,6.6,10.5,0.18,0.8,-1.4
2014-07-01,2.0,100.0,4.1,6.6,-1.0,-0.21,0.0,-1.1
2014-08-01,1.7,600.0,3.2,6.3,-9.4,-0.43,1.0,-1.0
2014-09-01,1.7,-100.0,3.0,6.1,-12.3,-0.45,2.8,-1.3
2014-10-01,1.6,200.0,3.2,5.5,-16.1,-0.43,5.2,-1.5
2014-11-01,1.3,0.0,3.7,5.8,-19.3,-0.62,6.0,-1.1
2014-12-01,0.7,#N/A,3.2,5.9,-39.3,-0.99,8.4,-1.1
2015-01-01,-0.2,-300.0,3.1,6.0,-50.1,-1.14,9.7,-0.9
2015-02-01,-0.1,-50.0,1.8,6.3,-49.8,-1.02,10.8,-1.2
2015-03-01,0.0,-16.7,0.5,6.1,-52.6,-0.92,12.9,-1.2
2015-04-01,-0.1,0.0,-0.2,5.9,-46.7,-0.89,12.2,-0.9
2015-05-01,0.0,100.0,-0.9,5.6,-42.0,-0.58,11.7,-0.8
2015-06-01,0.2,-100.0,-1.6,5.5,-43.5,-0.48,12.4,-0.8
2015-07-01,0.2,50.0,-1.2,5.4,-50.9,-0.38,14.6,-1.0
2015-08-01,0.2,-57.1,-1.3,5.6,-55.6,-0.48,15.7,-1.1
2015-09-01,0.0,#N/A,-1.9,5.8,-51.2,-0.50,14.9,-0.9
2015-10-01,0.1,-83.3,-2.3,5.5,-45.2,-0.42,12.4,-0.7
2015-11-01,0.4,-40.0,-3.7,5.9,-44.0,-0.42,12.2,-0.8
2015-12-01,0.7,50.0,-4.0,5.7,-37.3,-0.31,10.7,-0.6
2016-01-01,1.3,-125.0,-2.7,6.2,-32.9,-0.14,10.7,-0.8
2016-02-01,1.0,100.0,-2.9,5.7,-40.1,-0.31,8.4,-0.6
2016-03-01,0.9,-100.0,-3.4,6.1,-21.5,-0.39,4.3,-0.5
2016-04-01,1.1,400.0,-2.7,6.5,-25.2,-0.36,3.7,-0.4
2016-05-01,1.0,-50.0,-2.4,6.7,-21.2,-0.60,5.6,-0.8
2016-06-01,1.0,#N/A,-1.7,6.9,-18.5,-0.76,5.2,-0.4
2016-07-01,0.9,-33.3,-2.0,7.0,-12.3,-0.82,4.1,-0.3
2016-08-01,1.1,-66.7,-2.0,7.3,4.3,-0.65,1.2,-0.2
2016-09-01,1.5,66.7,-1.7,7.3,-0.7,-0.60,1.2,0.0
2016-10-01,1.6,0.0,-1.3,7.5,7.7,-0.51,3.1,-0.1
2016-11-01,1.7,0.0,-0.9,7.3,7.6,-0.22,4.0,-0.4
2016-12-01,2.1,33.3,0.5,7.1,39.7,0.03,4.5,-0.3
2017-01-01,2.5,0.0,-0.5,6.6,65.7,0.03,2.2,-0.1
2017-02-01,2.8,-100.0,-0.2,6.3,76.4,0.17,1.6,-0.2
2017-03-01,2.4,#N/A,1.2,6.3,31.4,0.16,3.2,-0.5
2017-04-01,2.2,-80.0,1.9,6.0,25.3,0.02,4.2,-0.6
2017-05-01,1.9,50.0,2.1,5.9,3.8,0.01,2.7,-0.4
2017-06-01,1.6,-75.0,1.8,5.6,-7.3,-0.06,0.9,-0.6
2017-07-01,1.7,0.0,1.4,5.6,4.4,0.12,-1.1,-0.6
2017-08-01,2.0,-100.0,1.1,5.3,7.4,0.05,-1.3,-0.5
2017-09-01,2.2,20.0,1.2,5.2,10.3,-0.04,-3.0,-0.8
2017-10-01,2.0,100.0,2.7,5.0,3.6,-0.11,-2.1,-0.8
2017-11-01,2.2,66.7,3.4,4.6,24.0,-0.51,-4.2,-0.5
2017-12-01,2.1,-25.0,2.9,4.7,11.4,-0.73,-6.0,-0.6
2018-01-01,2.1,100.0,2.7,4.2,21.3,-0.67,-8.0,-0.7
2018-02-01,2.3,#N/A,3.5,4.1,16.4,-0.54,-6.4,-0.6
2018-03-01,2.4,-28.6,3.7,4.0,27.2,-0.61,-5.6,-0.4
2018-04-01,2.4,300.0,3.5,3.7,29.7,-0.57,-4.8,-0.5
2018-05-01,,,,,,-0.53,-1.8,-0.5
2018-06-01,,,,,,,0.2,
